"Input","Trial","Treatment","time","heart_rate","sd","std_err","confidence","start","end"
"0","Trial19","17up",2025-08-22 09:29:19,171.824480369515,0.0383786605297067,0.00343269175319249,"Good",190,234
"0","Trial19","17up",2025-08-22 09:39:19,165.137614678899,0.0133368342742719,0.00121243947947927,"Good",114,158
"0","Trial19","17up",2025-08-22 09:49:19,169.770253929867,0.0157108787898375,0.00144630362388016,"Good",42,84
"0","Trial19","17up",2025-08-22 09:59:19,192.870090634441,0.0124672046431994,0.00107700244465213,"Good",42,84
"0","Trial19","17up",2025-08-22 10:09:19,209.534750143596,0.0124880127255487,0.00100959599061754,"Good",444,488
"0","Trial19","17up",2025-08-22 10:19:19,196.276595744681,0.0114577842973638,0.00102893940464283,"Good",100,138
"0","Trial19","17up",2025-08-22 10:29:19,209.690230341541,0.0137916856170708,0.00130904886783475,"Good",224,256
"0","Trial19","17up",2025-08-22 10:39:19,232.665964172814,0.0122191665186705,0.000898370989432561,"Good",308,356
"0","Trial19","17up",2025-08-22 10:49:19,243.137254901961,0.0209984496213248,0.0014221944642114,"Good",476,530
"0","Trial19","17up",2025-08-22 10:59:19,256.710393541877,0.0159763053335619,0.0010946784039314,"Good",328,378
"0","Trial19","17up",2025-08-22 11:09:19,275.862068965518,0.011741330915814,0.00080830655484767,"Good",470,516
"0","Trial19","17up",2025-08-22 11:19:19,267.800212539851,0.0076928800153391,0.00074719855997096,"Good",58,82
"0","Trial19","17up",2025-08-22 11:29:19,283.2,0.0130742516217924,0.000979956590043895,"Good",92,130
"0","Trial19","17up",2025-08-22 11:39:19,298.250336473755,0.0233315487653854,0.00139933330450323,"Good",358,414
"0","Trial19","17up",2025-08-22 11:49:19,310.652920962199,0.0200687118588469,0.00133200718944995,"Good",302,346
"0","Trial19","17up",2025-08-22 11:59:19,324.129651860744,0.0151439848711566,0.00100736288901634,"Good",462,504
"0","Trial19","17up",2025-08-22 12:09:19,340.963855421687,0.0126823960546318,0.000752561750979356,"Good",272,322
"0","Trial19","17up",2025-08-22 12:19:19,351.328671328671,0.0169601899572327,0.000955598446890605,"Good",368,422
"0","Trial19","17up",2025-08-22 12:29:19,354.354913833256,0.0147263197395612,0.000825811004220195,"Good",368,422
"0","Trial19","17up",2025-08-22 12:39:19,353.669724770642,0.0243684672728455,0.00151711450568615,"Good",334,378
"0","Trial19","17up",2025-08-22 12:49:19,338.510301109351,0.0291061071765784,0.00306805308329868,"Good",180,196
"0","Trial19","17up",2025-08-22 12:59:19,218.181818181818,0.12492644894921,0.0149315665846649,"Good",430,450
"0","Trial19","17up",2025-08-22 13:09:19,149.873417721519,0.0818758293112034,0.00945420641858942,"Good",398,428
"0","Trial19","17up",2025-08-22 13:19:19,0,0,0,"Zero",198,222
"0","Trial19","17up",2025-08-22 13:29:19,152.805124457246,0.15742763191592,0.00408937427701349,"Discard",0,581.975
"0","Trial19","17up",2025-08-22 13:39:19,149.458483754513,0.162153171146306,0.00425835089602271,"Discard",0,581.975
"0","Trial19","17up",2025-08-22 13:49:19,152.475928473177,0.163593894755844,0.00425385816218086,"Discard",0,581.975
"0","Trial19","17up",2025-08-22 13:59:19,153.656963494862,0.15953810527049,0.00413305605712539,"Discard",0,581.975
"0","Trial19","17up",2025-08-22 14:09:19,150.29031009419,0.16648737246536,0.00436165713680148,"Discard",0,581.975
"0","Trial19","17up",2025-08-22 14:19:19,149.800111765464,0.159789039392156,0.00419193151434622,"Discard",0,581.975
"0","Trial19","17up",2025-08-22 14:29:19,154.001743679163,0.152272681937489,0.00792699919034826,"Discard",0,143.975
